class,start_frame,stop_frame,video_id,point
Using the balance beam,21.14303245544846,1729.5000548556839,v_ooadlJjyibo,887
Beer pong,158.9103864955724,326.9887292249659,v_oofh5aSJUSc,242
Beer pong,351.43648816742314,632.5857160056812,v_oofh5aSJUSc,491
Beer pong,696.7610832296315,852.6155464877965,v_oofh5aSJUSc,773
Beer pong,977.9103110678898,1057.3655276308757,v_oofh5aSJUSc,1017
Beer pong,1118.4849249870188,1512.7050379341417,v_oofh5aSJUSc,1312
Cheerleading,0.3,218.10166512782962,v_opAcl-kukdU,109
Cheerleading,411.0377535101404,5058.280871326053,v_opAcl-kukdU,2724
Swimming,5.994005994005994,5606.561301413096,v_opCMfcAl7yw,2865
Ballet,365.39732065473095,4152.242248439938,v_opGZh9nUlWA,2230
Hand washing clothes,0.25,1214.3311789614443,v_opaWopwV74I,588
Hand washing clothes,2023.8852982690737,4516.042096921972,v_opaWopwV74I,3278
Javelin throw,0.0,2222.288884555382,v_opxLlaEPxqw,1118
Playing ten pins,1013.7929149819054,1341.326010591444,v_oq54_GlzK6A,1181
Playing ten pins,1731.2463625075616,2058.7794581171,v_oq54_GlzK6A,1897
Playing ten pins,2152.3603425769684,2206.949191845225,v_oq54_GlzK6A,2179
Playing ten pins,2674.8536141445657,2924.402639370881,v_oq54_GlzK6A,2800
Playing ten pins,3634.057679858214,4047.3732111388454,v_oq54_GlzK6A,3841
Playing ten pins,4281.325419875195,4499.680814695787,v_oq54_GlzK6A,4392
Playing accordion,983.6022972227773,1388.932269041411,v_oq8DE3Cbar0,1191
Playing accordion,105.98278358147314,910.9068007192809,v_oq8DE3Cbar0,516
Having an ice cream,1055.094650587136,4752.079843589304,v_oqX-n2KHWAM,2877
Cleaning shoes,1246.2102184087362,2902.133385335413,v_or7N8oeI-SY,2080
Shuffleboard,0.3,1789.53396,v_orR865dd2l4,873
Paintball,242.33820560525024,3864.508960137961,v_osLHgm_yuMc,1994
Playing congas,170.2457008923557,2272.4100075631827,v_osaJxzwVt6Q,1234
Drum corps,362.83270648610846,2911.9650244556515,v_ot4CuJqrN-Y,1629
Capoeira,0.3,4929.131972789116,v_ot7hBY4lQ2c,2574
Making an omelette,334.09182081568986,1908.3293149907815,v_otGlbzsPIi0,1105
Drum corps,663.681903276131,4756.38697347894,v_otWcr0Rxy5g,2816
Doing crunches,59.18937829339486,2845.2810268159456,v_otrk9uW9UjU,1472
Swinging at the playground,0.23976023976023977,1214.419801727134,v_ou45_7IdWCE,629
Cleaning windows,272.75485670826833,475.2955918876756,v_ouEWLFNLLos,376
Springboard diving,882.6858004914197,1107.4545984945398,v_ouqYXdtEuCI,996
Springboard diving,1505.4826782917314,2025.2605236739469,v_ouqYXdtEuCI,1756
Springboard diving,2235.981271801872,2971.1625486037437,v_ouqYXdtEuCI,2605
Beach soccer,0.1,420.01,v_ouv2veXexVw,207
Plataform diving,997.9481889479662,1087.1955879595728,v_ovTKJgSWMKQ,1040
Plataform diving,2247.41177511046,2864.0301682815607,v_ovTKJgSWMKQ,2553
Knitting,168.8941881903276,909.7577699999999,v_owLQzBg4olo,534
Playing ten pins,818.2002016407188,2071.069260403069,v_oxp7V1AKJWk,1443
Playing ten pins,2211.6974200600675,3304.7617218720743,v_oxp7V1AKJWk,2749
Playing ten pins,3943.9806235881438,4091.39316,v_oxp7V1AKJWk,4018
Walking the dog,4672.180202761358,4929.440569165624,v_oyljZJZJ7IA,4796
Playing lacrosse,613.5914558190327,2829.583673469388,v_ozgrP6Znupc,1715
Playing pool,0.0,6076.147131277459,v_ozkDsQ1UY1k,3059
Curling,0.3,1087.8300000000002,v_p-JFdMUWVvU,533
Painting fence,171.48085658385256,1685.3352620702228,v_p-lwebxSYyo,923
Playing squash,0.2997002997002997,390.59029644302655,v_p-uTwZ9Ph-A,183
Ballet,448.59865546333856,1466.4716280936036,v_p0-BGit7WAo,944
River tubing,0.23976023976023977,568.95094863327,v_p0O-EsMFcL4,286
Getting a tattoo,9.267695475819034,352.1724280811232,v_p0_buoe9M7I,180
Drinking beer,467.3714688,1432.0829484,v_p1-APric9UM,949
Drinking beer,1684.8520992,3396.3156554134166,v_p1-APric9UM,2539
Sailing,321.979983,5568.581182254291,v_p1JSdZmztGk,2887
Using uneven bars,0.0,1081.3215678627143,v_p1_6T9d4ZuY,546
Bungee jumping,245.83537441497663,563.2014430577223,v_p1pkFRHG7UY,402
Waterskiing,0.29999999999999993,1933.4850471294853,v_p1yEPOr467M,974
Playing rubik cube,0.0,143.12269890795633,v_p1yiPvIkRec,74
Using the monkey bar,2268.7593218014435,4764.394575783031,v_p28XWij4U1c,3502
Clipping cat claws,4162.997601404056,4616.977710608424,v_p2C4MeV02GU,4393
Hurling,282.46622332425767,4588.729569962019,v_p2P5g7HTJeY,2421
Shuffleboard,192.00364485981308,1016.9684579439253,v_p2RMXdo5avw,598
Shaving legs,376.52405691107646,2508.7961618096724,v_p2n_FtzA1gk,1454
Having an ice cream,1376.2855892190246,1466.668527553212,v_p3-tF0riSpQ,1421
Having an ice cream,1992.5328633595973,2025.399385851103,v_p3-tF0riSpQ,2009
Longboarding,511.8792679988662,2138.4835182452816,v_p31a9wkiSHA,1354
Longboarding,2462.2625639275248,4111.993891927525,v_p31a9wkiSHA,3285
Longboarding,4489.736111890141,4559.117335964907,v_p31a9wkiSHA,4524
Hammer throw,158.7521551731669,1123.1520598127925,v_p35FXT4drA0,645
Shot put,267.61313000571965,1127.6663616103085,v_p377oL-EM_E,699
Trimming branches or hedges,1398.1637577497722,1994.3619227421734,v_p3LvCbxC_ZE,1697
Trimming branches or hedges,2458.6577973230483,2638.0448527870244,v_p3LvCbxC_ZE,2546
Baton twirling,666.2161677515483,5286.46855189865,v_p4Bm_NB_QoI,2930
Slacklining,0.25,3134.8802413551234,v_p4MMyVArVc0,1542
Clean and jerk,161.78693035881432,812.1383533853352,v_p4RUPQAV0ro,494
Canoeing,0.3,1012.8544217687074,v_p4YTDxTASBI,514
Playing polo,69.9385346913728,2704.550374487091,v_p4cQt5On74M,1419
Washing face,6005.945474182604,6195.501892802985,v_p4qZGZenAoU,6097
Kneeling,0.24000000000000005,786.5942600705156,v_p4rdUt1iDkY,398
Hanging wallpaper,6.0,2427.202672504639,v_p5H5ZmAwdH8,1223
Throwing darts,393.04141419656787,927.8354695787832,v_p6ea3QpXryw,672
Throwing darts,1681.7017886115445,2551.547541341654,v_p6ea3QpXryw,2125
Throwing darts,3060.568389235569,4110.826594383775,v_p6ea3QpXryw,3585
Brushing hair,206.30856111127562,1059.4223408416856,v_p74gAY-kWaY,631
Brushing hair,1212.759784910877,1787.0782117882118,v_p74gAY-kWaY,1501
Using the monkey bar,128.61118804566655,420.4180852921368,v_p771liKjycc,270
Using the monkey bar,1019.1626077904499,1259.0927233042146,v_p771liKjycc,1135
Hurling,493.6182332293291,687.8286856474259,v_p7VTBhv3OLY,590
Hurling,730.9865639625584,833.4865249609985,v_p7VTBhv3OLY,782
Hurling,1550.9862519500778,1631.9072737909514,v_p7VTBhv3OLY,1591
Hurling,1912.433482839314,1993.3545046801871,v_p7VTBhv3OLY,1953
Making a lemonade,255.00724172122466,464.67986269200935,v_p800u2wCKbE,359
Making a lemonade,997.3616565096787,1091.8087830730951,v_p800u2wCKbE,1045
Grooming dog,1027.6732814767138,3401.1091934586475,v_p8C7govzEPw,2211
Playing flauta,2004.4671744869793,2688.7379724565603,v_p8_hwwgyoZE,2341
Layup drill in basketball,683.4450858034321,2546.525,v_p8h3G0Tblqc,1591
Surfing,700.0768503573432,2546.9901200500713,v_p8tlnMtsTf8,1614
Volleyball,0.3,2368.752669360374,v_p8uTRV3u3JM,1156
Sharpening knives,0.2997002997002997,6534.695304695305,v_p9JNte3VMKQ,3212
Playing flauta,340.13065681810946,2714.7465386778736,v_p9iE8iemCMs,1494
Tug of war,0.3,4241.43,v_p9yq0kAqGU4,2164
Cleaning windows,1558.3958786922904,1712.9475360832614,v_pA5W1NYnmyY,1634
Elliptical trainer,5.994005994005994,305.76728608502935,v_pA8QJ2ZoeBM,154
Elliptical trainer,382.209092935146,623.930519277914,v_pA8QJ2ZoeBM,504
Applying sunscreen,5.994005994005994,653.3071924520235,v_pAAGm-KEFW0,320
Applying sunscreen,3812.743614965908,5665.565652575746,v_pAAGm-KEFW0,4719
Capoeira,321.0572612344932,2056.722083430755,v_pASyH2NPOOw,1221
Capoeira,2015.9787777453967,2268.587272994618,v_pASyH2NPOOw,2140
Capoeira,2398.965851187764,2659.723007574057,v_pASyH2NPOOw,2530
Capoeira,2708.614974396487,2953.074808508637,v_pASyH2NPOOw,2835
Capoeira,3287.169915128574,3417.5484933217203,v_pASyH2NPOOw,3353
Capoeira,3547.9270715148673,3727.1976165304436,v_pASyH2NPOOw,3638
Capoeira,4061.292723150382,4224.265945891814,v_pASyH2NPOOw,4146
Capoeira,4322.049879536674,4411.685152044462,v_pASyH2NPOOw,4366
Capoeira,4159.0766567952405,4248.711929303029,v_pASyH2NPOOw,4202
Capoeira,4558.361052511752,4916.902142542905,v_pASyH2NPOOw,4735
Clean and jerk,336.56623034321376,771.0426367862715,v_pElJ7U46XnQ,550
Beer pong,333.0359650611877,2310.7284884256737,v_pEr9p5-qUsU,1321
Rollerblading,480.35583802051633,1270.3827338328858,v_pExl_cwmT8M,870
Snow tubing,0.2997002997002997,5967.49355169012,v_pF-r_m8LVPs,3038
Clipping cat claws,0.24,2834.956110695845,v_pF7z3Z_JSGk,1435
Volleyball,180.24609837753508,2458.24998,v_pF8jt67vTDY,1289
Elliptical trainer,483.7622033903354,1870.3200330558677,v_pFh-8ICMTFY,1188
Capoeira,252.78185850234013,4010.3500254290166,v_pG0uYjcjBR8,2127
Sharpening knives,0.0,1926.5748907956317,v_pHAIrx_cRFU,915
Sharpening knives,2667.3038611544457,3306.553034321373,v_pHAIrx_cRFU,2991
Playing kickball,208.49163833073325,1233.413150124805,v_pHZogKGkc9o,704
Table soccer,481.04949882995317,5589.517007410296,v_pHq6Eb280uM,3109
Ice fishing,454.7124370956147,3454.633450661488,v_pI-rY6fLM1Q,1953
Mooping floor,146.68123244929797,173.6226833073323,v_pIUpJihiju0,160
Mooping floor,592.7119188767551,1918.83,v_pIUpJihiju0,1266
Putting on shoes,0.3,13452.016326530613,v_pIv2jZdHP0k,6740
Using uneven bars,0.2997002997002997,460.529509492068,v_pJEOK1DbTfU,235
Cleaning shoes,0.25,4803.580120347671,v_pJRUkudK6iE,2429
Painting fence,406.2360708714063,480.9835079117451,v_pK3OSevBqDw,443
Using the monkey bar,6.0,310.7976599063963,v_pKV8lrvbX6Q,163
Using the monkey bar,685.8982839313572,1005.626911076443,v_pKV8lrvbX6Q,838
Fixing bicycle,546.8226896103896,2705.0274584415583,v_pLJhoqTpAaI,1612
Getting a haircut,293.3604966780171,3357.347882008787,v_pLcrLi5oAvU,1794
Making a lemonade,676.7411214953271,1598.7240186915888,v_pMCPCsvxRBw,1134
Having an ice cream,437.90759312083367,5260.678280377502,v_pMXz0BKQOLQ,2857
Trimming branches or hedges,496.55872208914326,6801.180699176019,v_pOIJeK3YZr8,3649
Hitting a pinata,6.0,785.3360544217687,v_pON-g7IJKEY,405
Playing accordion,0.0,4379.499989999999,v_pOO6H6d5SXI,2194
Playing harmonica,354.73524840993633,423.8395175807032,v_pOyP_kDaskY,389
Playing harmonica,548.2272020880836,778.5747659906394,v_pOyP_kDaskY,661
Playing harmonica,852.2859864394574,889.1415966638665,v_pOyP_kDaskY,870
Playing harmonica,1179.3795271810873,1294.5533091323653,v_pOyP_kDaskY,1237
Playing harmonica,2257.40612624505,2363.3660056402255,v_pOyP_kDaskY,2310
Camel ride,497.0489261128887,1850.6475739549064,v_pPGniqIBs-U,1189
Long jump,117.9794360374415,145.55904446177848,v_pPn5f_ked3s,131
Shuffleboard,587.3945769259343,795.5265136319738,v_pPsqB3tY7hk,692
Shuffleboard,1401.4217071540006,1813.0604264170568,v_pPsqB3tY7hk,1607
Shuffleboard,2395.829849193968,2657.1683559560897,v_pPsqB3tY7hk,2529
Scuba diving,1615.9219644311847,2860.4230594259475,v_pQQb2FP1ewE,2237
Wrapping presents,175.63676573036946,1369.966772696882,v_pQof_-tUNtY,773
Wrapping presents,1777.444069191339,2641.5769565847568,v_pQof_-tUNtY,2219
Gargling mouthwash,0.2997002997002997,0.5994005994005994,v_pRGlbeqRfM0,0
Gargling mouthwash,4228.750936414345,4238.405618917574,v_pRGlbeqRfM0,4233
Playing blackjack,590.3665354141332,3573.601644096933,v_pRzFL4_I-cE,2072
Playing water polo,159.83264785136862,3276.569280953056,v_pS-BoCsMcpQ,1697
Fun sliding down,71.52688730929128,1031.4041848170793,v_pSdlIsd_vZc,560
Doing step aerobics,42.420496819872795,2414.1119099309426,v_pT2fO9vlVn0,1219
Bungee jumping,2375.591491192115,3397.6482955422116,v_pULb9WvZwU4,2891
Kite flying,5.994005994005994,429.11140720434014,v_pV1b0Fs6qW8,224
Painting fence,5.994005994005994,1360.6693306693305,v_pVkwQOp1xZo,699
Windsurfing,732.024,1705.8798295931838,v_pYUqRy9Ujaw,1243
Windsurfing,53.20482899315973,630.3042314685314,v_pYUqRy9Ujaw,336
Using the pommel horse,287.13541518263276,421.774062135735,v_pYYA4rARL1Y,352
Using the pommel horse,520.4871725556417,610.2263638464659,v_pYYA4rARL1Y,565
Using the pommel horse,717.913393395455,834.5743420735266,v_pYYA4rARL1Y,777
Using the pommel horse,942.2613716225158,1017.2168330733231,v_pYYA4rARL1Y,979
Using the pommel horse,1134.2417784711388,1224.2609672386895,v_pYYA4rARL1Y,1176
Using the pommel horse,1341.2859126365056,1512.322371294852,v_pYYA4rARL1Y,1427
Using the pommel horse,1782.379937597504,1890.4029641185648,v_pYYA4rARL1Y,1836
Using the pommel horse,2169.462449297972,2304.4912324492984,v_pYYA4rARL1Y,2238
Using the pommel horse,2421.5161778471142,5122.091840873635,v_pYYA4rARL1Y,3733
Scuba diving,746.2834892934545,2357.163703987863,v_pYb8jzB5vs0,1567
Scuba diving,2511.8810127438223,2994.2349753359335,v_pYb8jzB5vs0,2746
Scuba diving,3085.2451569570867,3795.1245736020796,v_pYb8jzB5vs0,3431
Scuba diving,4150.064281924577,4577.812135543996,v_pYb8jzB5vs0,4352
Scuba diving,5032.862996628956,5651.732225870853,v_pYb8jzB5vs0,5353
Spinning,2792.7814252985704,3865.156860690012,v_pYbOylWZx-s,3303
Playing piano,5.000000000000001,4690.643424036281,v_pZ8QqpYu-H8,2388
Doing motocross,351.1617004680187,2905.064976599064,v_pZZVzBD8bZY,1623
Futsal,120.30182431787068,866.1731350886689,v_pZzTMUJG9Rk,490
Futsal,914.2938648158172,1515.8029864051705,v_pZzTMUJG9Rk,1222
Futsal,1644.1249323442328,2486.237702569327,v_pZzTMUJG9Rk,2069
Futsal,2566.4389187812412,3264.189499824891,v_pZzTMUJG9Rk,2919
Futsal,3376.47120252157,4210.563819032762,v_pZzTMUJG9Rk,3813
Futsal,4395.026614914197,5140.89792,v_pZzTMUJG9Rk,4777
Snow tubing,1199.1563962558503,1504.6257098283932,v_paY7wXmzcTQ,1360
Blow-drying hair,745.2112567619589,1434.8097331685478,v_padyJHC5Y5Y,1082
Blow-drying hair,1662.822132625565,2285.6852726057095,v_padyJHC5Y5Y,1963
Beach soccer,0.0,1830.0,v_pajUG7Y6Gtk,916
Trimming branches or hedges,93.61861886720365,534.5758746645866,v_pbTzltaBByk,315
Trimming branches or hedges,558.9981227457099,640.405616349454,v_pbTzltaBByk,599
Trimming branches or hedges,770.6576061154447,841.2107672386895,v_pbTzltaBByk,806
Playing ice hockey,5.994005994005994,6339.943050147132,v_pbZVsdQNWNU,3189
Doing fencing,702.1685241410721,1177.8310727527662,v_pbeQcGC3nXY,939
Doing fencing,1966.071867595002,2333.3967844595513,v_pbeQcGC3nXY,2151
Doing fencing,2501.038883537228,2582.594499304746,v_pbeQcGC3nXY,2541
Doing fencing,2727.5822606692227,2768.360068552982,v_pbeQcGC3nXY,2748
Playing pool,4.8,3921.0960000000005,v_pcFn1KBwn6Y,2011
Brushing teeth,0.15,0.3,v_pc_QYeZG9GA,0
Decorating the Christmas tree,48.64913812030881,308.1112080952891,v_pcaPtKtS03E,177
Decorating the Christmas tree,643.2497151463053,1205.4175334254294,v_pcaPtKtS03E,927
Decorating the Christmas tree,1464.8796034004095,1616.2324775524817,v_pcaPtKtS03E,1539
Decorating the Christmas tree,3000.0301840857096,3205.437656149236,v_pcaPtKtS03E,3106
Hurling,5.0,2825.212012480499,v_pcrNMrBmy1I,1443
Mooping floor,0.2997002997002997,1387.630057017812,v_peaOnHl5YS8,700
Knitting,5.994005994005994,460.5576809827811,v_pf9u7M6vafU,228
Canoeing,230.25314778824915,1280.466818672747,v_pg-DMwEM3K4,747
Throwing darts,1018.9792655382214,1036.8560947581905,v_pgBfTJzVB98,1027
Playing field hockey,279.4825728889214,4510.270455659785,v_phDLuo6dYrk,2434
Playing field hockey,4558.45710582709,5416.179478805126,v_phDLuo6dYrk,4994
Playing field hockey,5512.552779139736,5926.957970578564,v_phDLuo6dYrk,5726
Hand washing clothes,40.69544461778471,4259.456536661466,v_pi2AaadXnnI,2144
Drum corps,87.74915756630266,1992.8046645865836,v_piKE8obU4JY,1020
Croquet,417.57811992840175,891.3686790779345,v_pibXLs9IOX8,654
Croquet,1501.6751620502139,2136.072690402978,v_pibXLs9IOX8,1810
Hopscotch,138.2405475,1565.6953198127924,v_pieT6K771WQ,868
Mooping floor,744.7184479875655,1484.3210648099953,v_pizl41xmw7k,1107
Pole vault,1047.91808,4155.216714,v_pjF6uBZHVRE,2622
Knitting,5.994005994005994,3461.568344170642,v_pleP5-tuJ_Q,1768
Knitting,3740.6199271133605,4205.705898684558,v_pleP5-tuJ_Q,3969
Hopscotch,138.28933800000001,312.7847055538221,v_pmIJcJiydpk,223
Painting fence,363.93382306292256,706.2905419916797,v_pmPEfkb8roQ,528
Long jump,83.64237002997002,421.8451264735265,v_pmbHoeudjKc,252
Playing flauta,34.709828237129486,1625.5769557722306,v_pmix_U52VWk,834
Smoking a cigarette,703.28309625,1810.1872074882995,v_pmn8_4zKo7I,1257
Smoking a cigarette,42.43481549999999,691.9586583463339,v_pmn8_4zKo7I,368
Windsurfing,30.951475409516377,1710.405445456318,v_pnN9AK7WKHU,865
Snow tubing,1052.4851097104884,5123.253963797335,v_poERMbR_nY4,3012
Hurling,1606.4984092963984,1728.6655957984947,v_poFH53rF9uY,1666
Hurling,2706.0030878152647,2803.7368148469013,v_poFH53rF9uY,2753
Hurling,3206.8885271159697,3280.1888384376184,v_poFH53rF9uY,3243
Playing pool,1009.2164449297971,5046.082224648986,v_poI4vU4k1sY,3003
Swimming,294.7197812608608,3165.508761690727,v_po_mfZ5LUVo,1701
Preparing pasta,2714.1352074251326,4885.443373365239,v_pp_J6AzUu4s,3777
Long jump,682.0337462849163,800.21286825499,v_pq2xsK79FcQ,740
Discus throw,88.76699132591153,2163.0963249999995,v_pspJX3Lyys0,1098
Making a cake,858.191369208015,3057.661964462994,v_pt6XC-p_CFE,1967
Playing drums,4.795204795204795,2477.623600888907,v_ptY-0n53uq0,1269
Skiing,0.2997002997002997,3381.8481518481517,v_ptlSMte8xz0,1673
Volleyball,168.4867394695788,4282.371294851793,v_ptukoEe5jvI,2242
Painting furniture,104.00995384545477,3985.3566508548,v_pu-2w-UxdYg,2082
Calf roping,0.0,1544.9522864031446,v_puGw7gu96AM,800
Carving jack-o-lanterns,151.128501022353,2514.75433568112,v_puwMWETdvL0,1308
Carving jack-o-lanterns,334.80195502545786,3461.4202124406206,v_pv6CNBFhgCU,1915
Welding,5.0,1644.0249999999999,v_pv73L2pQX1s,814
Mixing drinks,458.78154106423995,1685.0574358714607,v_pvFviIF1VGc,1078
Doing kickboxing,1.0681573580627441,209.536824,v_pvpfRBndHh8,105
Washing face,81.53790093603745,489.22740561622464,v_pw0A0Uv2TZM,288
Bullfighting,338.72254290171605,706.8992199687988,v_pwPid8YHHpU,517
Bullfighting,1988.1540561622462,2076.5164586583464,v_pwPid8YHHpU,2031
Bullfighting,2474.1472698907955,2636.145007800312,v_pwPid8YHHpU,2556
Bullfighting,3357.7712948517933,3468.2242979719185,v_pwPid8YHHpU,3412
Bullfighting,3711.2209048361933,3851.5359984399374,v_pwPid8YHHpU,3780
Bullfighting,4035.64383775351,4219.751677067083,v_pwPid8YHHpU,4124
Disc dog,535.4131652676656,2353.506769252588,v_pwoy7UXdnAE,1445
Playing harmonica,128.90433529671262,329.6755267221097,v_pxb95-aSDYo,230
Playing harmonica,1590.7695728628846,1992.3119557136788,v_pxb95-aSDYo,1794
Playing harmonica,2789.1226216832233,3949.8310721113,v_pxb95-aSDYo,3373
Windsurfing,202.1900228733603,2087.3712609294353,v_pxfc6AIPrig,1145
Zumba,0.2997002997002997,5053.872347091286,v_pxt1-L_-H74,2428
River tubing,695.5549885933253,2106.72901117574,v_py4ekPd5G_k,1422
Preparing pasta,622.9196585550496,946.1081006505566,v_pyeTqpj2EPo,778
Preparing pasta,1253.6583923220871,2165.8838337206957,v_pyeTqpj2EPo,1704
Waterskiing,6.000000000000001,6115.2300000000005,v_pzHDfjY-pFY,3102
Plataform diving,0.0,5525.467729549362,v_pzZ4TGcMK1k,2796
Shoveling snow,44.490361438561436,4323.312038975066,v_q-FOdt9a7Js,2128
Playing accordion,33.541069969329385,1255.6937970280812,v_q-ID2mgEIow,647
Blow-drying hair,807.6005067236881,903.8707658033329,v_q-RNYziOHjE,856
Blow-drying hair,1032.2311112428595,1321.0418884817943,v_q-RNYziOHjE,1177
Blow-drying hair,1786.3481407000781,1936.1018770461928,v_q-RNYziOHjE,1863
Blow-drying hair,2005.6303974926027,2059.113874759072,v_q-RNYziOHjE,2032
Blow-drying hair,2150.03578611207,2337.227934972983,v_q-RNYziOHjE,2245
Blow-drying hair,2647.432100255439,2877.4110503786383,v_q-RNYziOHjE,2761
Skateboarding,0.2997002997002997,3599.889751434213,v_q-mpNUe0JNo,1782
Shoveling snow,287.1717985602541,3156.4675900099896,v_q0L4clHNIbc,1739
Playing accordion,6.0,1963.570234633385,v_q0P0EvJOfRQ,992
Playing guitarra,40.88129929353018,1358.1676098628361,v_q0buJ1CKj-Y,714
Hand car wash,0.24,697.1559168,v_q0o0k2uD0co,359
Carving jack-o-lanterns,0.2997002997002997,4777.372240916803,v_q1e275n6R3c,2277
Playing rubik cube,71.59427737909516,1366.2574599843995,v_q2-2jIQGfvg,726
Gargling mouthwash,6.0,1813.8863105148205,v_q23IYtwNOkE,879
Riding bumper cars,0.2997002997002997,1260.2798001998,v_q2JRY6-riYA,612
Horseback riding,1586.584388143526,3157.460019968799,v_q2TF-3bWZuU,2353
Welding,21.832371294851797,715.6166146645866,v_q2VG0zzPJMw,365
Playing drums,1078.8500874781876,1854.0238540365892,v_q3-S2tg4ULw,1464
Playing drums,2005.8620144964825,4914.761504797854,v_q3-S2tg4ULw,3428
Roof shingle removal,0.2997002997002997,1022.6073926073926,v_q3DzEgYmIV0,524
River tubing,672.774760341063,6243.986013986014,v_q3NOVbRyFfw,3466
Roof shingle removal,6.0,6105.03,v_q4FZTmaqEx8,2970
Baton twirling,600.4218407863588,4740.172427260727,v_q4M7SsGjFro,2635
Triple jump,1426.2292194233223,2283.504464521438,v_q4jeW0iSA9Y,1852
Rock climbing,183.5261621437558,271.890610583342,v_q4rVY3sLQqA,229
Rock climbing,632.1456696062701,910.8335454541956,v_q4rVY3sLQqA,769
Playing bagpipes,1119.3082352847155,2427.3760560812043,v_q53Ajkll_kw,1759
Playing bagpipes,54.46036023259113,1100.8772818445207,v_q53Ajkll_kw,602
Windsurfing,1437.084358644735,5286.275430295826,v_q59X9izcjQc,3346
Skiing,231.89085951988304,1239.0586154874768,v_q5thIuCSTkk,730
Powerbocking,1302.3884755336214,5218.066192032267,v_q66BG9h_7XI,3254
Playing squash,444.8284052920559,2231.745930824246,v_q6bl7g5JGng,1326
Running a marathon,6.0,507.56214953271024,v_q7Ap96aMkZ8,258
Arm wrestling,105.85104029658137,1915.9038293681228,v_q7Pp1TAgv3I,1010
Arm wrestling,2064.095285783337,3397.8183935202624,v_q7Pp1TAgv3I,2729
Arm wrestling,3704.786410380348,4879.732957672402,v_q7Pp1TAgv3I,4294
Arm wrestling,5281.966910799411,5715.956129985459,v_q7Pp1TAgv3I,5500
Arm wrestling,5927.65820887381,6573.349549483278,v_q7Pp1TAgv3I,6234
Rollerblading,0.2997002997002997,3608.788746355049,v_q8TBL7DBgXY,1750
Beach soccer,355.9137180577223,655.940158073323,v_q8lLTxHen0I,507
Beach soccer,761.8318427847114,1120.6869965288613,v_q8lLTxHen0I,944
Raking leaves,0.1,37.15876436817472,v_q8mReXud6fE,18
Raking leaves,102.86633550702028,183.528043525741,v_q8mReXud6fE,144
Sumo,33.676915159723265,3519.237634191082,v_q9T1GR6s0vI,1744
Swimming,398.96322572138666,3232.193719130123,v_q9y-83399Ao,1788
Scuba diving,216.5045273603152,263.86489272038415,v_qAMf2UUH1xI,239
Scuba diving,399.1802223205811,581.855917280847,v_qAMf2UUH1xI,488
Scuba diving,737.4685463210735,825.4235105612015,v_qAMf2UUH1xI,781
Scuba diving,1028.396504961497,1217.8379664017727,v_qAMf2UUH1xI,1126
Scuba diving,1752.333518322551,2104.153375283063,v_qAMf2UUH1xI,1927
Scuba diving,2259.7660043232895,2395.0813339234865,v_qAMf2UUH1xI,2325
Scuba diving,2997.234550644363,3220.5048444846884,v_qAMf2UUH1xI,3110
Scuba diving,3504.667036645102,3903.847258965683,v_qAMf2UUH1xI,3703
Rock-paper-scissors,390.02252726992197,559.9096403752253,v_qAXE_vqt56g,476
Shot put,564.4297815912637,3971.4095475819026,v_qBEdCDpoeTc,2239
Using uneven bars,468.4707257410296,814.4183385959439,v_qBvQjv1XyfQ,642
Using uneven bars,980.1849030889236,1405.412177223089,v_qBvQjv1XyfQ,1189
Using uneven bars,1690.098233634945,1992.802394882995,v_qBvQjv1XyfQ,1839
Drum corps,0.2997002997002997,1906.5949482342933,v_qCZhlIBr8_Q,939
Fun sliding down,0.3,445.28579918900857,v_qCtoh8hxjOA,223
Beer pong,0.3,3189.82451324236,v_qCy-68g0oXw,1536
Grooming horse,39.49965790839426,1265.964035964036,v_qD52CX0CSBs,633
Painting,85.88590561910311,286.28635206367704,v_qF3EbR8y8go,185
Painting,438.9724064976381,534.4011905188638,v_qF3EbR8y8go,486
Painting,782.5160289740504,839.773299386786,v_qF3EbR8y8go,811
Painting,906.5734482016439,973.3735970165018,v_qF3EbR8y8go,938
Painting,1049.7166242334824,1126.059651450463,v_qF3EbR8y8go,1089
Painting,1221.4884333139557,1336.0029739371394,v_qF3EbR8y8go,1279
Painting,1574.5749335687713,1670.003717421424,v_qF3EbR8y8go,1621
Painting,1822.6897715856685,1918.1185554383214,v_qF3EbR8y8go,1871
Painting,2051.7188528320353,2166.2333934552184,v_qF3EbR8y8go,2110
Painting,2252.119298922606,2624.291555947952,v_qF3EbR8y8go,2430
Painting,2853.320637194319,3082.3497184406856,v_qF3EbR8y8go,2968
Painting,3206.407137449134,3368.636069998644,v_qF3EbR8y8go,3289
Painting,3635.836664786072,3912.5801379587647,v_qF3EbR8y8go,3773
Painting,4256.123759828315,4437.438449148355,v_qF3EbR8y8go,4346
Painting,4513.781476230478,4599.667381697865,v_qF3EbR8y8go,4556
Painting,4714.181922321048,4790.524949403171,v_qF3EbR8y8go,4752
Painting,5000.468273879007,5114.982814502189,v_qF3EbR8y8go,5057
Painting,5172.240084813782,5353.554774133822,v_qF3EbR8y8go,5262
Painting,5496.697949912801,5907.041720479208,v_qF3EbR8y8go,5707
Wakeboarding,817.3071479608624,1616.9886576661106,v_qGf6earGAOc,1213
